timestamp,operation,username,message_size_chars,message_size_bytes,time,success,test_type,scenario
2025-09-16T08:45:15.180993,sign,alexandro,18,19,0.06223322528267788,True,real_chat_usage,real_user
2025-09-16T08:45:16.071993,verify,carlos,18,19,0.0009581016905148144,True,real_chat_usage,real_user
2025-09-16T08:45:15.398993,verify,eric,18,19,0.0009581016905148144,True,real_chat_usage,real_user
2025-09-16T08:46:15.180993,sign,carlos,21,22,0.08223747241028238,True,real_chat_usage,real_user
2025-09-16T08:46:16.104993,verify,alexandro,21,22,0.0017818070543492374,True,real_chat_usage,real_user
2025-09-16T08:51:15.180993,sign,eric,31,31,0.06969410931818387,True,real_chat_usage,real_user
2025-09-16T08:51:15.774993,verify,carlos,31,31,0.0010250705250973364,True,real_chat_usage,real_user
2025-09-16T08:57:15.180993,sign,carlos,56,59,0.1275168242192373,True,real_chat_usage,real_user
2025-09-16T08:57:15.492993,verify,eric,56,59,0.0009867448470047512,True,real_chat_usage,real_user
2025-09-16T08:57:15.180993,sign,eric,39,42,0.1105012722869822,True,real_chat_usage,real_user
2025-09-16T08:57:15.988993,verify,carlos,39,42,0.001803527508018061,True,real_chat_usage,real_user
2025-09-16T08:57:15.403993,verify,alexandro,39,42,0.001803527508018061,True,real_chat_usage,real_user
2025-09-16T09:10:15.180993,sign,alexandro,16,16,0.03725592856912941,True,real_chat_usage,real_user
2025-09-16T09:10:15.453993,verify,carlos,16,16,0.001259873737518332,True,real_chat_usage,real_user
2025-09-16T09:10:15.843993,verify,eric,16,16,0.001259873737518332,True,real_chat_usage,real_user
2025-09-16T09:15:15.180993,sign,carlos,16,16,0.07711354831259996,True,real_chat_usage,real_user
2025-09-16T09:15:15.611993,verify,eric,16,16,0.0013154227780931508,True,real_chat_usage,real_user
2025-09-16T09:15:16.178993,verify,alexandro,16,16,0.0013154227780931508,True,real_chat_usage,real_user
2025-09-16T09:06:15.180993,sign,carlos,21,21,0.08448608222502431,True,real_chat_usage,real_user
2025-09-16T09:06:16.071993,verify,alexandro,21,21,0.0018698808727574457,True,real_chat_usage,real_user
2025-09-16T09:01:15.180993,sign,carlos,16,17,0.07174931946094237,True,real_chat_usage,real_user
2025-09-16T09:01:15.311993,verify,alexandro,16,17,0.0006539092427391882,True,real_chat_usage,real_user
2025-09-16T09:21:15.180993,sign,eric,25,26,0.03324024967809108,True,real_chat_usage,real_user
2025-09-16T09:21:15.286993,verify,carlos,25,26,0.0005160819677277829,True,real_chat_usage,real_user
2025-09-16T09:21:15.770993,verify,alexandro,25,26,0.0005160819677277829,True,real_chat_usage,real_user
2025-09-16T09:25:15.180993,sign,alexandro,16,17,0.07523587472080227,True,real_chat_usage,real_user
2025-09-16T09:25:15.829993,verify,carlos,16,17,0.0007896325625679425,True,real_chat_usage,real_user
2025-09-16T09:25:15.791993,verify,eric,16,17,0.0007896325625679425,True,real_chat_usage,real_user
2025-09-16T07:45:15.180993,sign,alexandro,17,19,0.06336029017848288,True,real_chat_usage,real_user
2025-09-16T07:45:15.658993,verify,carlos,17,19,0.0007952793837915548,True,real_chat_usage,real_user
2025-09-16T07:50:15.180993,sign,alexandro,23,23,0.06207253176300072,True,real_chat_usage,real_user
2025-09-16T07:50:15.607993,verify,carlos,23,23,0.0010996350989822602,True,real_chat_usage,real_user
2025-09-16T07:50:15.890993,verify,eric,23,23,0.0010996350989822602,True,real_chat_usage,real_user
2025-09-16T07:47:15.180993,sign,carlos,34,35,0.08538437760162883,True,real_chat_usage,real_user
2025-09-16T07:47:16.165993,verify,eric,34,35,0.0009216293130560805,True,real_chat_usage,real_user
2025-09-16T07:47:15.364993,verify,alexandro,34,35,0.0009216293130560805,True,real_chat_usage,real_user
2025-09-16T08:00:15.180993,sign,alexandro,16,16,0.07516278463950957,True,real_chat_usage,real_user
2025-09-16T08:00:15.769993,verify,carlos,16,16,0.0009505336593635596,True,real_chat_usage,real_user
2025-09-16T08:00:15.513993,verify,eric,16,16,0.0009505336593635596,True,real_chat_usage,real_user
2025-09-16T07:57:15.180993,sign,carlos,16,17,0.059782435178986015,True,real_chat_usage,real_user
2025-09-16T07:57:15.428993,verify,eric,16,17,0.0014164073526975781,True,real_chat_usage,real_user
2025-09-16T07:57:15.845993,verify,alexandro,16,17,0.0014164073526975781,True,real_chat_usage,real_user
2025-09-16T07:55:15.180993,sign,eric,16,17,0.01,True,real_chat_usage,real_user
2025-09-16T07:55:15.990993,verify,carlos,16,17,0.0009170796738712799,True,real_chat_usage,real_user
2025-09-16T07:55:15.507993,verify,alexandro,16,17,0.0009170796738712799,True,real_chat_usage,real_user
2025-09-16T07:51:15.180993,sign,eric,36,37,0.11519119412990886,True,real_chat_usage,real_user
2025-09-16T07:51:15.657993,verify,alexandro,36,37,0.001689425288075985,True,real_chat_usage,real_user
2025-09-16T07:59:15.180993,sign,carlos,12,13,0.08869831668909127,True,real_chat_usage,real_user
2025-09-16T07:59:15.646993,verify,alexandro,12,13,0.0010954640736333856,True,real_chat_usage,real_user
2025-09-16T08:01:15.180993,sign,alexandro,40,41,0.07002999212070524,True,real_chat_usage,real_user
2025-09-16T08:01:15.374993,verify,carlos,40,41,0.000605790817931883,True,real_chat_usage,real_user
2025-09-16T08:01:15.865993,verify,eric,40,41,0.000605790817931883,True,real_chat_usage,real_user
2025-09-16T08:12:15.180993,sign,eric,9,9,0.05584502841692881,True,real_chat_usage,real_user
2025-09-16T08:12:16.147993,verify,alexandro,9,9,0.0006498486879241675,True,real_chat_usage,real_user
2025-09-16T08:35:15.180993,sign,alexandro,27,28,0.05455525776011088,True,real_chat_usage,real_user
2025-09-16T08:35:15.381993,verify,carlos,27,28,0.0014542296800923058,True,real_chat_usage,real_user
2025-09-16T08:35:15.842993,verify,eric,27,28,0.0014542296800923058,True,real_chat_usage,real_user
2025-09-16T08:40:15.180993,sign,carlos,21,21,0.02522880317542653,True,real_chat_usage,real_user
2025-09-16T08:40:16.173993,verify,alexandro,21,21,0.000743964196187985,True,real_chat_usage,real_user
2025-09-16T08:33:15.180993,sign,eric,16,16,0.07508225894010107,True,real_chat_usage,real_user
2025-09-16T08:33:15.764993,verify,carlos,16,16,0.0007272741580553951,True,real_chat_usage,real_user
2025-09-16T08:33:15.897993,verify,alexandro,16,16,0.0007272741580553951,True,real_chat_usage,real_user
2025-09-16T08:24:15.180993,sign,eric,16,16,0.07487300078628499,True,real_chat_usage,real_user
2025-09-16T08:24:16.095993,verify,carlos,16,16,0.001133064722891965,True,real_chat_usage,real_user
2025-09-17T15:45:15.180993,sign,alexandro,44,46,0.10100217376218391,True,real_chat_usage,real_user
2025-09-17T15:45:15.982993,verify,carlos,44,46,0.0010110649860918686,True,real_chat_usage,real_user
2025-09-17T15:45:15.898993,verify,eric,44,46,0.0010110649860918686,True,real_chat_usage,real_user
2025-09-17T15:49:15.180993,sign,carlos,28,28,0.05993547680573498,True,real_chat_usage,real_user
2025-09-17T15:49:15.717993,verify,eric,28,28,0.0009087897832294068,True,real_chat_usage,real_user
2025-09-17T15:49:15.778993,verify,alexandro,28,28,0.0009087897832294068,True,real_chat_usage,real_user
2025-09-17T15:53:15.180993,sign,eric,23,24,0.05013309611758042,True,real_chat_usage,real_user
2025-09-17T15:53:15.964993,verify,alexandro,23,24,0.001955645986829388,True,real_chat_usage,real_user
2025-09-17T16:00:15.180993,sign,alexandro,28,28,0.06186880790406494,True,real_chat_usage,real_user
2025-09-17T15:53:15.180993,sign,eric,16,17,0.05896357004165893,True,real_chat_usage,real_user
2025-09-17T16:00:15.180993,sign,carlos,16,17,0.09569897450438855,True,real_chat_usage,real_user
2025-09-17T16:00:15.791993,verify,eric,16,17,0.0005785412971173207,True,real_chat_usage,real_user
2025-09-17T16:09:15.180993,sign,alexandro,14,14,0.061399121541058324,True,real_chat_usage,real_user
2025-09-17T16:09:15.526993,verify,eric,14,14,0.0008048372416901791,True,real_chat_usage,real_user
2025-09-17T16:13:15.180993,sign,eric,43,44,0.11882959046727623,True,real_chat_usage,real_user
2025-09-17T16:13:16.144993,verify,carlos,43,44,0.001414633133029687,True,real_chat_usage,real_user
2025-09-17T16:13:15.555993,verify,alexandro,43,44,0.001414633133029687,True,real_chat_usage,real_user
2025-09-17T16:25:15.180993,sign,alexandro,47,48,0.09429851436810524,True,real_chat_usage,real_user
2025-09-17T16:25:16.172993,verify,carlos,47,48,0.0019397070913791986,True,real_chat_usage,real_user
2025-09-17T16:25:15.824993,verify,eric,47,48,0.0019397070913791986,True,real_chat_usage,real_user
2025-09-17T08:45:15.180993,sign,alexandro,35,36,0.11493612571992373,True,real_chat_usage,real_user
2025-09-17T08:45:16.020993,verify,carlos,35,36,0.0010607172622215002,True,real_chat_usage,real_user
2025-09-17T08:45:16.141993,verify,eric,35,36,0.0010607172622215002,True,real_chat_usage,real_user
2025-09-17T08:50:15.180993,sign,carlos,27,28,0.10145917753077915,True,real_chat_usage,real_user
2025-09-17T08:50:15.650993,verify,alexandro,27,28,0.0011676057262451547,True,real_chat_usage,real_user
2025-09-17T08:53:15.180993,sign,carlos,23,25,0.07426630672069882,True,real_chat_usage,real_user
2025-09-17T08:53:16.041993,verify,alexandro,23,25,0.0017106680574835225,True,real_chat_usage,real_user
2025-09-17T09:00:15.180993,sign,carlos,32,34,0.06837425806445607,True,real_chat_usage,real_user
2025-09-17T09:00:16.145993,verify,eric,32,34,0.0013741771729007897,True,real_chat_usage,real_user
2025-09-17T09:05:15.180993,sign,carlos,20,20,0.07366414769474103,True,real_chat_usage,real_user
2025-09-17T09:05:15.601993,verify,eric,20,20,0.0015858343492971137,True,real_chat_usage,real_user
2025-09-17T09:05:15.180993,sign,carlos,16,17,0.07841500443883005,True,real_chat_usage,real_user
2025-09-17T09:05:15.759993,verify,eric,16,17,0.0014275554781369676,True,real_chat_usage,real_user
2025-09-17T08:51:15.180993,sign,eric,16,17,0.030328576296144653,True,real_chat_usage,real_user
2025-09-17T08:51:16.152993,verify,alexandro,16,17,0.0008845864783978072,True,real_chat_usage,real_user
2025-09-17T09:13:15.180993,sign,eric,27,28,0.05591823990258702,True,real_chat_usage,real_user
2025-09-17T09:13:16.049993,verify,carlos,27,28,0.000869333981310305,True,real_chat_usage,real_user
2025-09-17T09:13:15.908993,verify,alexandro,27,28,0.000869333981310305,True,real_chat_usage,real_user
2025-09-17T09:01:15.180993,sign,alexandro,17,17,0.079302826950348,True,real_chat_usage,real_user
2025-09-17T09:01:15.605993,verify,eric,17,17,0.0013595571160997144,True,real_chat_usage,real_user
2025-09-17T09:30:15.180993,sign,eric,30,31,0.0803022438685537,True,real_chat_usage,real_user
2025-09-17T09:30:15.525993,verify,alexandro,30,31,0.0016050245651815474,True,real_chat_usage,real_user
2025-09-17T09:35:15.180993,sign,carlos,16,17,0.03056195606522983,True,real_chat_usage,real_user
2025-09-17T09:35:15.761993,verify,eric,16,17,0.0006719601122117658,True,real_chat_usage,real_user
2025-09-17T09:07:15.180993,sign,alexandro,23,23,0.08583295764389991,True,real_chat_usage,real_user
2025-09-17T09:07:15.669993,verify,eric,23,23,0.0010256192313680156,True,real_chat_usage,real_user
2025-09-17T13:45:15.180993,sign,carlos,20,20,0.04329481792791169,True,real_chat_usage,real_user
2025-09-17T13:45:15.579993,verify,eric,20,20,0.0005522940587877796,True,real_chat_usage,real_user
2025-09-17T13:45:15.815993,verify,alexandro,20,20,0.0005522940587877796,True,real_chat_usage,real_user
2025-09-17T13:47:15.180993,sign,eric,35,35,0.10062285071655908,True,real_chat_usage,real_user
2025-09-17T13:47:15.781993,verify,alexandro,35,35,0.0008780067807114898,True,real_chat_usage,real_user
2025-09-17T13:47:15.180993,sign,alexandro,32,34,0.06772123588493867,True,real_chat_usage,real_user
2025-09-17T13:47:16.135993,verify,eric,32,34,0.001979778151133961,True,real_chat_usage,real_user
2025-09-17T13:57:15.180993,sign,alexandro,20,20,0.06174949224029864,True,real_chat_usage,real_user
2025-09-17T13:57:15.526993,verify,carlos,20,20,0.0015125119574112963,True,real_chat_usage,real_user
2025-09-17T13:57:16.091993,verify,eric,20,20,0.0015125119574112963,True,real_chat_usage,real_user
2025-09-17T13:49:15.180993,sign,carlos,16,17,0.03311883605194905,True,real_chat_usage,real_user
2025-09-17T14:05:15.180993,sign,carlos,17,19,0.07628942819503907,True,real_chat_usage,real_user
2025-09-17T14:05:16.001993,verify,eric,17,19,0.0019622071108333873,True,real_chat_usage,real_user
2025-09-17T14:05:16.040993,verify,alexandro,17,19,0.0019622071108333873,True,real_chat_usage,real_user
2025-09-17T14:03:15.180993,sign,carlos,47,47,0.09136409297969572,True,real_chat_usage,real_user
2025-09-17T14:03:15.986993,verify,eric,47,47,0.0005275198390264125,True,real_chat_usage,real_user
2025-09-17T14:03:15.556993,verify,alexandro,47,47,0.0005275198390264125,True,real_chat_usage,real_user
2025-09-17T13:59:15.180993,sign,eric,39,39,0.10881578959322397,True,real_chat_usage,real_user
2025-09-17T14:09:15.180993,sign,eric,46,49,0.11596588873558918,True,real_chat_usage,real_user
2025-09-17T14:09:15.788993,verify,alexandro,46,49,0.0006032464926817863,True,real_chat_usage,real_user
2025-09-17T14:03:15.180993,sign,alexandro,41,42,0.0957367738284809,True,real_chat_usage,real_user
2025-09-17T14:03:15.927993,verify,carlos,41,42,0.001704995469607577,True,real_chat_usage,real_user
2025-09-17T14:03:15.389993,verify,eric,41,42,0.001704995469607577,True,real_chat_usage,real_user
2025-09-17T14:35:15.180993,sign,alexandro,16,17,0.05595054127533501,True,real_chat_usage,real_user
2025-09-17T14:35:15.519993,verify,eric,16,17,0.0006831129860913026,True,real_chat_usage,real_user
2025-09-17T14:40:15.180993,sign,alexandro,16,16,0.03828123553016166,True,real_chat_usage,real_user
2025-09-17T14:40:15.408993,verify,carlos,16,16,0.0006787873527529703,True,real_chat_usage,real_user
2025-09-17T14:40:15.751993,verify,eric,16,16,0.0006787873527529703,True,real_chat_usage,real_user
2025-09-17T13:57:15.180993,sign,carlos,18,19,0.08591498256756055,True,real_chat_usage,real_user
2025-09-17T13:57:15.823993,verify,eric,18,19,0.0012824026796143854,True,real_chat_usage,real_user
2025-09-17T13:57:15.294993,verify,alexandro,18,19,0.0012824026796143854,True,real_chat_usage,real_user
2025-09-18T10:45:15.180993,sign,eric,58,63,0.09040016304714055,True,real_chat_usage,real_user
2025-09-18T10:50:15.180993,sign,alexandro,26,28,0.06088579591107318,True,real_chat_usage,real_user
2025-09-18T10:55:15.180993,sign,carlos,23,25,0.06574681431044443,True,real_chat_usage,real_user
2025-09-18T10:55:15.947993,verify,eric,23,25,0.0017843836904139947,True,real_chat_usage,real_user
2025-09-18T10:55:16.021993,verify,alexandro,23,25,0.0017843836904139947,True,real_chat_usage,real_user
2025-09-18T11:00:15.180993,sign,eric,35,35,0.06548499381912186,True,real_chat_usage,real_user
2025-09-18T11:00:15.960993,verify,carlos,35,35,0.0019815239656478644,True,real_chat_usage,real_user
2025-09-18T11:00:15.666993,verify,alexandro,35,35,0.0019815239656478644,True,real_chat_usage,real_user
2025-09-18T11:01:15.180993,sign,eric,24,24,0.06801756003172235,True,real_chat_usage,real_user
2025-09-18T11:01:15.895993,verify,carlos,24,24,0.0009771202662598323,True,real_chat_usage,real_user
2025-09-18T10:50:15.180993,sign,alexandro,28,28,0.08047456903902736,True,real_chat_usage,real_user
2025-09-18T10:50:15.336993,verify,carlos,28,28,0.0011701493057207956,True,real_chat_usage,real_user
2025-09-18T10:50:16.036993,verify,eric,28,28,0.0011701493057207956,True,real_chat_usage,real_user
2025-09-18T11:03:15.180993,sign,eric,17,19,0.06628159855801913,True,real_chat_usage,real_user
2025-09-18T11:03:16.179993,verify,carlos,17,19,0.0009585117799475403,True,real_chat_usage,real_user
2025-09-18T11:13:15.180993,sign,alexandro,15,15,0.0634291220065443,True,real_chat_usage,real_user
2025-09-18T11:13:15.647993,verify,carlos,15,15,0.0019121494617860774,True,real_chat_usage,real_user
2025-09-18T11:13:15.424993,verify,eric,15,15,0.0019121494617860774,True,real_chat_usage,real_user
2025-09-18T11:17:15.180993,sign,carlos,23,25,0.05188443395223799,True,real_chat_usage,real_user
2025-09-18T11:17:15.735993,verify,eric,23,25,0.0006031263882324039,True,real_chat_usage,real_user
2025-09-18T11:17:15.601993,verify,alexandro,23,25,0.0006031263882324039,True,real_chat_usage,real_user
2025-09-18T10:54:15.180993,sign,alexandro,41,44,0.0947573281504206,True,real_chat_usage,real_user
2025-09-18T10:54:15.958993,verify,carlos,41,44,0.0014669865552277251,True,real_chat_usage,real_user
2025-09-18T10:54:15.606993,verify,eric,41,44,0.0014669865552277251,True,real_chat_usage,real_user
2025-09-18T10:55:15.180993,sign,carlos,39,39,0.11231765145583153,True,real_chat_usage,real_user
2025-09-18T10:55:15.683993,verify,eric,39,39,0.0009736574014306855,True,real_chat_usage,real_user
2025-09-18T10:55:16.139993,verify,alexandro,39,39,0.0009736574014306855,True,real_chat_usage,real_user
2025-09-18T11:18:15.180993,sign,carlos,33,34,0.05260139454577506,True,real_chat_usage,real_user
2025-09-18T11:18:16.154993,verify,eric,33,34,0.0018723173947506244,True,real_chat_usage,real_user
2025-09-18T11:18:15.635993,verify,alexandro,33,34,0.0018723173947506244,True,real_chat_usage,real_user
2025-09-18T11:45:15.180993,sign,alexandro,9,9,0.02794721023979948,True,real_chat_usage,real_user
2025-09-18T11:45:15.816993,verify,carlos,9,9,0.0005065934984973295,True,real_chat_usage,real_user
2025-09-18T11:45:16.105993,verify,eric,9,9,0.0005065934984973295,True,real_chat_usage,real_user
2025-09-18T12:45:15.180993,sign,carlos,33,34,0.10412898736402094,True,real_chat_usage,real_user
2025-09-18T12:45:15.937993,verify,eric,33,34,0.0018509548148856016,True,real_chat_usage,real_user
2025-09-18T12:45:15.440993,verify,alexandro,33,34,0.0018509548148856016,True,real_chat_usage,real_user
2025-09-18T12:49:15.180993,sign,carlos,17,17,0.06596851230538339,True,real_chat_usage,real_user
2025-09-18T12:49:15.677993,verify,eric,17,17,0.001013554126622143,True,real_chat_usage,real_user
2025-09-18T12:49:16.051993,verify,alexandro,17,17,0.001013554126622143,True,real_chat_usage,real_user
2025-09-18T12:55:15.180993,sign,alexandro,29,31,0.044447281641804316,True,real_chat_usage,real_user
2025-09-18T12:55:15.695993,verify,carlos,29,31,0.0015458378309879278,True,real_chat_usage,real_user
2025-09-18T12:55:15.584993,verify,eric,29,31,0.0015458378309879278,True,real_chat_usage,real_user
2025-09-18T12:54:15.180993,sign,carlos,20,20,0.07270147579677198,True,real_chat_usage,real_user
2025-09-18T12:54:16.139993,verify,eric,20,20,0.0013396713014699837,True,real_chat_usage,real_user
2025-09-18T12:53:15.180993,sign,alexandro,16,17,0.06143950940889288,True,real_chat_usage,real_user
2025-09-18T12:53:15.618993,verify,carlos,16,17,0.001373629671690248,True,real_chat_usage,real_user
2025-09-18T12:53:15.890993,verify,eric,16,17,0.001373629671690248,True,real_chat_usage,real_user
2025-09-18T12:50:15.180993,sign,alexandro,11,13,0.03367245617796692,True,real_chat_usage,real_user
2025-09-18T12:50:15.823993,verify,eric,11,13,0.0009073408928793451,True,real_chat_usage,real_user
2025-09-18T12:57:15.180993,sign,alexandro,41,42,0.064097964493675,True,real_chat_usage,real_user
2025-09-18T12:57:15.809993,verify,carlos,41,42,0.0006819047744714058,True,real_chat_usage,real_user
2025-09-18T12:57:16.132993,verify,eric,41,42,0.0006819047744714058,True,real_chat_usage,real_user
2025-09-18T13:13:15.180993,sign,carlos,28,28,0.09830765112980341,True,real_chat_usage,real_user
2025-09-18T13:13:15.317993,verify,eric,28,28,0.0014168614489085732,True,real_chat_usage,real_user
2025-09-18T13:13:15.510993,verify,alexandro,28,28,0.0014168614489085732,True,real_chat_usage,real_user
