timestamp,operation,username,message_size_chars,message_size_bytes,time,success,test_type,scenario
2025-09-18T13:01:15.180993,sign,carlos,32,34,0.058776737724298755,True,real_chat_usage,real_user
2025-09-18T13:01:15.859993,verify,eric,32,34,0.0011008662651883787,True,real_chat_usage,real_user
2025-09-18T13:21:15.180993,sign,alexandro,47,47,0.11848289549824145,True,real_chat_usage,real_user
2025-09-18T13:21:15.765993,verify,carlos,47,47,0.001219401034249335,True,real_chat_usage,real_user
2025-09-18T13:21:16.113993,verify,eric,47,47,0.001219401034249335,True,real_chat_usage,real_user
2025-09-18T13:25:15.180993,sign,carlos,16,17,0.07897751546796088,True,real_chat_usage,real_user
2025-09-18T13:25:15.752993,verify,alexandro,16,17,0.00119709764071499,True,real_chat_usage,real_user
2025-09-18T13:29:15.180993,sign,eric,22,24,0.09788724994314374,True,real_chat_usage,real_user
2025-09-18T13:29:15.973993,verify,alexandro,22,24,0.0005860684513464343,True,real_chat_usage,real_user
2025-09-18T13:45:15.180993,sign,eric,17,17,0.06721021667564163,True,real_chat_usage,real_user
2025-09-18T13:45:15.547993,verify,carlos,17,17,0.001963961824270936,True,real_chat_usage,real_user
2025-09-19T13:45:15.180993,sign,alexandro,25,26,0.05824741836436684,True,real_chat_usage,real_user
2025-09-19T13:45:15.841993,verify,carlos,25,26,0.0018195022641268144,True,real_chat_usage,real_user
2025-09-19T13:45:15.398993,verify,eric,25,26,0.0018195022641268144,True,real_chat_usage,real_user
2025-09-19T13:47:15.180993,sign,alexandro,28,29,0.10608621739894178,True,real_chat_usage,real_user
2025-09-19T13:47:16.079993,verify,carlos,28,29,0.0018628987942253458,True,real_chat_usage,real_user
2025-09-19T13:47:15.947993,verify,eric,28,29,0.0018628987942253458,True,real_chat_usage,real_user
2025-09-19T13:49:15.180993,sign,eric,28,29,0.06374928125802044,True,real_chat_usage,real_user
2025-09-19T13:49:15.576993,verify,alexandro,28,29,0.000632065652738641,True,real_chat_usage,real_user
2025-09-19T13:57:15.180993,sign,alexandro,21,21,0.05860355830608904,True,real_chat_usage,real_user
2025-09-19T13:57:16.036993,verify,carlos,21,21,0.0006859124449359173,True,real_chat_usage,real_user
2025-09-19T13:57:15.332993,verify,eric,21,21,0.0006859124449359173,True,real_chat_usage,real_user
2025-09-19T14:01:15.180993,sign,carlos,31,32,0.10180098865535576,True,real_chat_usage,real_user
2025-09-19T14:01:15.740993,verify,eric,31,32,0.001882051983203252,True,real_chat_usage,real_user
2025-09-19T14:01:15.298993,verify,alexandro,31,32,0.001882051983203252,True,real_chat_usage,real_user
2025-09-19T14:05:15.180993,sign,alexandro,23,25,0.09801281181384745,True,real_chat_usage,real_user
2025-09-19T14:05:15.569993,verify,eric,23,25,0.001778450702083826,True,real_chat_usage,real_user
2025-09-19T13:51:15.180993,sign,carlos,25,26,0.0369141475507971,True,real_chat_usage,real_user
2025-09-19T13:51:16.020993,verify,alexandro,25,26,0.0016637636090321179,True,real_chat_usage,real_user
2025-09-19T14:13:15.180993,sign,eric,39,42,0.11039198512560058,True,real_chat_usage,real_user
2025-09-19T14:13:15.399993,verify,alexandro,39,42,0.001238401440808443,True,real_chat_usage,real_user
2025-09-19T14:25:15.180993,sign,alexandro,36,36,0.08530206212030066,True,real_chat_usage,real_user
2025-09-19T14:25:15.583993,verify,carlos,36,36,0.0016439260389920281,True,real_chat_usage,real_user
2025-09-19T14:25:16.053993,verify,eric,36,36,0.0016439260389920281,True,real_chat_usage,real_user
2025-09-19T14:30:15.180993,sign,alexandro,16,16,0.08165094753287948,True,real_chat_usage,real_user
2025-09-19T14:30:15.787993,verify,carlos,16,16,0.0018533555520698262,True,real_chat_usage,real_user
2025-09-19T14:30:15.303993,verify,eric,16,16,0.0018533555520698262,True,real_chat_usage,real_user
2025-09-19T15:45:15.180993,sign,eric,21,21,0.07459363370157746,True,real_chat_usage,real_user
2025-09-19T15:45:15.456993,verify,carlos,21,21,0.0006171482321121507,True,real_chat_usage,real_user
2025-09-19T15:47:15.180993,sign,eric,15,16,0.05881058569029822,True,real_chat_usage,real_user
2025-09-19T15:47:16.145993,verify,carlos,15,16,0.001276864898597017,True,real_chat_usage,real_user
2025-09-19T15:47:15.513993,verify,alexandro,15,16,0.001276864898597017,True,real_chat_usage,real_user
2025-09-19T15:55:15.180993,sign,alexandro,23,25,0.07222993664643412,True,real_chat_usage,real_user
2025-09-19T15:55:15.984993,verify,eric,23,25,0.0012699508204453876,True,real_chat_usage,real_user
2025-09-19T16:00:15.180993,sign,eric,28,28,0.065367897396736,True,real_chat_usage,real_user
2025-09-19T16:00:16.132993,verify,alexandro,28,28,0.0018630377540723275,True,real_chat_usage,real_user
2025-09-19T16:01:15.180993,sign,carlos,31,32,0.08256924461214624,True,real_chat_usage,real_user
2025-09-19T16:01:15.615993,verify,eric,31,32,0.0007803279606755412,True,real_chat_usage,real_user
2025-09-19T16:01:15.866993,verify,alexandro,31,32,0.0007803279606755412,True,real_chat_usage,real_user
2025-09-19T15:55:15.180993,sign,alexandro,50,50,0.0687580252928892,True,real_chat_usage,real_user
2025-09-19T15:55:16.001993,verify,carlos,50,50,0.00143629666817512,True,real_chat_usage,real_user
2025-09-19T15:55:15.753993,verify,eric,50,50,0.00143629666817512,True,real_chat_usage,real_user
2025-09-19T16:03:15.180993,sign,carlos,41,43,0.09610765271343165,True,real_chat_usage,real_user
2025-09-19T16:13:15.180993,sign,carlos,12,13,0.08732056980212813,True,real_chat_usage,real_user
2025-09-19T16:13:15.406993,verify,alexandro,12,13,0.0011607254475557139,True,real_chat_usage,real_user
2025-09-19T16:17:15.180993,sign,carlos,42,46,0.09908164625605116,True,real_chat_usage,real_user
2025-09-19T16:17:15.443993,verify,eric,42,46,0.0006961051970727964,True,real_chat_usage,real_user
2025-09-19T16:17:15.724993,verify,alexandro,42,46,0.0006961051970727964,True,real_chat_usage,real_user
2025-09-19T16:03:15.180993,sign,alexandro,21,22,0.09631862755609578,True,real_chat_usage,real_user
2025-09-19T16:03:15.424993,verify,carlos,21,22,0.001503415918816093,True,real_chat_usage,real_user
2025-09-19T16:03:16.116993,verify,eric,21,22,0.001503415918816093,True,real_chat_usage,real_user
2025-09-19T16:35:15.180993,sign,eric,17,17,0.08556943165103653,True,real_chat_usage,real_user
2025-09-19T16:35:16.054993,verify,carlos,17,17,0.0017765736195291511,True,real_chat_usage,real_user
2025-09-19T16:35:16.033993,verify,alexandro,17,17,0.0017765736195291511,True,real_chat_usage,real_user
2025-09-19T11:45:15.180993,sign,eric,20,20,0.044245201474291965,True,real_chat_usage,real_user
2025-09-19T11:45:15.323993,verify,carlos,20,20,0.0011368996271136729,True,real_chat_usage,real_user
2025-09-19T11:45:15.304993,verify,alexandro,20,20,0.0011368996271136729,True,real_chat_usage,real_user
2025-09-19T11:48:15.180993,sign,eric,51,53,0.08706048139347904,True,real_chat_usage,real_user
2025-09-19T11:48:15.435993,verify,carlos,51,53,0.0007079223162447159,True,real_chat_usage,real_user
2025-09-19T11:48:15.938993,verify,alexandro,51,53,0.0007079223162447159,True,real_chat_usage,real_user
2025-09-19T11:51:15.180993,sign,alexandro,29,31,0.09216495884200883,True,real_chat_usage,real_user
2025-09-19T11:51:15.947993,verify,carlos,29,31,0.0008399489880242253,True,real_chat_usage,real_user
2025-09-19T11:51:15.412993,verify,eric,29,31,0.0008399489880242253,True,real_chat_usage,real_user
2025-09-19T11:57:15.180993,sign,alexandro,28,28,0.07847073734456735,True,real_chat_usage,real_user
2025-09-19T11:57:15.524993,verify,carlos,28,28,0.0015428557402829934,True,real_chat_usage,real_user
2025-09-19T11:57:15.457993,verify,eric,28,28,0.0015428557402829934,True,real_chat_usage,real_user
2025-09-19T11:57:15.180993,sign,alexandro,16,16,0.04914854608266138,True,real_chat_usage,real_user
2025-09-19T11:57:15.919993,verify,carlos,16,16,0.0007339754352065404,True,real_chat_usage,real_user
2025-09-19T11:50:15.180993,sign,carlos,45,45,0.09002325744467196,True,real_chat_usage,real_user
2025-09-19T11:50:15.764993,verify,alexandro,45,45,0.0019850559909030093,True,real_chat_usage,real_user
2025-09-19T12:09:15.180993,sign,alexandro,41,42,0.07269477071346316,True,real_chat_usage,real_user
2025-09-19T12:09:15.581993,verify,carlos,41,42,0.0008654809834487845,True,real_chat_usage,real_user
2025-09-19T12:09:15.531993,verify,eric,41,42,0.0008654809834487845,True,real_chat_usage,real_user
2025-09-19T12:06:15.180993,sign,eric,41,42,0.08297179938543447,True,real_chat_usage,real_user
2025-09-19T12:06:15.538993,verify,carlos,41,42,0.0017549466617327958,True,real_chat_usage,real_user
2025-09-19T12:06:16.028993,verify,alexandro,41,42,0.0017549466617327958,True,real_chat_usage,real_user
2025-09-19T12:17:15.180993,sign,carlos,16,16,0.10493451756521285,True,real_chat_usage,real_user
2025-09-19T12:17:15.860993,verify,eric,16,16,0.000974587957717552,True,real_chat_usage,real_user
2025-09-19T12:17:16.021993,verify,alexandro,16,16,0.000974587957717552,True,real_chat_usage,real_user
2025-09-19T12:03:15.180993,sign,carlos,30,33,0.07925571568464486,True,real_chat_usage,real_user
2025-09-19T12:03:15.728993,verify,eric,30,33,0.0016886430901408846,True,real_chat_usage,real_user
2025-09-19T12:03:15.434993,verify,alexandro,30,33,0.0016886430901408846,True,real_chat_usage,real_user
2025-09-19T12:15:15.180993,sign,eric,23,23,0.08510240406701497,True,real_chat_usage,real_user
2025-09-19T12:15:16.124993,verify,carlos,23,23,0.000850307209078446,True,real_chat_usage,real_user
2025-09-19T12:15:15.439993,verify,alexandro,23,23,0.000850307209078446,True,real_chat_usage,real_user
2025-09-20T14:45:15.180993,sign,carlos,42,42,0.12265587893820527,True,real_chat_usage,real_user
2025-09-20T14:45:15.474993,verify,eric,42,42,0.0012626606695170847,True,real_chat_usage,real_user
2025-09-20T14:45:15.657993,verify,alexandro,42,42,0.0012626606695170847,True,real_chat_usage,real_user
2025-09-20T14:46:15.180993,sign,eric,28,28,0.09054032845099455,True,real_chat_usage,real_user
2025-09-20T14:46:15.612993,verify,carlos,28,28,0.0011246957912902059,True,real_chat_usage,real_user
2025-09-20T14:53:15.180993,sign,alexandro,23,25,0.10407217093868809,True,real_chat_usage,real_user
2025-09-20T14:54:15.180993,sign,alexandro,35,35,0.07755990096095292,True,real_chat_usage,real_user
2025-09-20T14:54:15.875993,verify,carlos,35,35,0.000712701726646954,True,real_chat_usage,real_user
2025-09-20T14:57:15.180993,sign,eric,31,32,0.06469953860102715,True,real_chat_usage,real_user
2025-09-20T14:57:15.800993,verify,carlos,31,32,0.0017788684124440532,True,real_chat_usage,real_user
2025-09-20T14:57:15.301993,verify,alexandro,31,32,0.0017788684124440532,True,real_chat_usage,real_user
2025-09-20T14:50:15.180993,sign,alexandro,42,45,0.08483737118769055,True,real_chat_usage,real_user
2025-09-20T14:50:15.766993,verify,carlos,42,45,0.000655751746083527,True,real_chat_usage,real_user
2025-09-20T14:57:15.180993,sign,eric,33,34,0.0710584273869355,True,real_chat_usage,real_user
2025-09-20T14:57:16.145993,verify,carlos,33,34,0.0006305690600039043,True,real_chat_usage,real_user
2025-09-20T14:57:15.632993,verify,alexandro,33,34,0.0006305690600039043,True,real_chat_usage,real_user
2025-09-20T15:20:15.180993,sign,eric,21,21,0.06162844897402263,True,real_chat_usage,real_user
2025-09-20T15:20:15.849993,verify,carlos,21,21,0.001847956677031839,True,real_chat_usage,real_user
2025-09-20T15:17:15.180993,sign,alexandro,23,24,0.03558619854410605,True,real_chat_usage,real_user
2025-09-20T15:17:15.902993,verify,carlos,23,24,0.001539643127079856,True,real_chat_usage,real_user
2025-09-20T15:03:15.180993,sign,eric,16,17,0.06017030579951514,True,real_chat_usage,real_user
2025-09-20T15:03:15.729993,verify,carlos,16,17,0.0018219357724273573,True,real_chat_usage,real_user
2025-09-20T15:03:15.533993,verify,alexandro,16,17,0.0018219357724273573,True,real_chat_usage,real_user
2025-09-20T12:45:15.180993,sign,carlos,15,15,0.09392974160345405,True,real_chat_usage,real_user
2025-09-20T12:45:15.906993,verify,alexandro,15,15,0.0014142784621523768,True,real_chat_usage,real_user
2025-09-20T12:47:15.180993,sign,alexandro,31,31,0.04632814188431644,True,real_chat_usage,real_user
2025-09-20T12:47:16.178993,verify,carlos,31,31,0.0008532783062727967,True,real_chat_usage,real_user
2025-09-20T12:47:15.976993,verify,eric,31,31,0.0008532783062727967,True,real_chat_usage,real_user
2025-09-20T12:49:15.180993,sign,carlos,47,49,0.09416877648543703,True,real_chat_usage,real_user
2025-09-20T12:49:15.879993,verify,alexandro,47,49,0.001956380657690271,True,real_chat_usage,real_user
2025-09-20T12:51:15.180993,sign,eric,12,13,0.037491185712092576,True,real_chat_usage,real_user
2025-09-20T12:51:16.171993,verify,carlos,12,13,0.0006383101452477295,True,real_chat_usage,real_user
2025-09-20T12:51:15.927993,verify,alexandro,12,13,0.0006383101452477295,True,real_chat_usage,real_user
2025-09-20T12:49:15.180993,sign,alexandro,28,28,0.09107829731128081,True,real_chat_usage,real_user
2025-09-20T12:49:15.565993,verify,eric,28,28,0.0006368172339001957,True,real_chat_usage,real_user
2025-09-20T12:55:15.180993,sign,carlos,20,20,0.07388852496175125,True,real_chat_usage,real_user
2025-09-20T12:55:15.681993,verify,alexandro,20,20,0.0012840957291953376,True,real_chat_usage,real_user
2025-09-20T12:57:15.180993,sign,eric,15,16,0.07530033574002042,True,real_chat_usage,real_user
2025-09-20T12:57:15.721993,verify,carlos,15,16,0.0005546951587110948,True,real_chat_usage,real_user
2025-09-20T12:57:15.862993,verify,alexandro,15,16,0.0005546951587110948,True,real_chat_usage,real_user
2025-09-20T12:52:15.180993,sign,alexandro,20,20,0.05635807737171151,True,real_chat_usage,real_user
2025-09-20T12:52:15.341993,verify,carlos,20,20,0.0005361561168651431,True,real_chat_usage,real_user
2025-09-20T12:52:15.548993,verify,eric,20,20,0.0005361561168651431,True,real_chat_usage,real_user
2025-09-20T13:25:15.180993,sign,carlos,39,40,0.03698991068368453,True,real_chat_usage,real_user
2025-09-20T13:25:15.845993,verify,eric,39,40,0.0005853939989603257,True,real_chat_usage,real_user
2025-09-20T13:25:15.708993,verify,alexandro,39,40,0.0005853939989603257,True,real_chat_usage,real_user
2025-09-20T12:54:15.180993,sign,eric,23,25,0.04983633323147968,True,real_chat_usage,real_user
2025-09-20T12:54:15.558993,verify,carlos,23,25,0.0009442770433030057,True,real_chat_usage,real_user
2025-09-20T12:54:15.939993,verify,alexandro,23,25,0.0009442770433030057,True,real_chat_usage,real_user
2025-09-20T13:25:15.180993,sign,carlos,12,13,0.07209810348885834,True,real_chat_usage,real_user
2025-09-20T13:25:15.629993,verify,alexandro,12,13,0.00091686747838307,True,real_chat_usage,real_user
2025-09-20T13:45:15.180993,sign,eric,41,42,0.10442534538178802,True,real_chat_usage,real_user
2025-09-20T13:45:15.515993,verify,carlos,41,42,0.0019999319766455213,True,real_chat_usage,real_user
2025-09-20T13:46:15.180993,sign,carlos,22,24,0.07944074776450726,True,real_chat_usage,real_user
2025-09-20T13:46:15.397993,verify,eric,22,24,0.001656421148829382,True,real_chat_usage,real_user
2025-09-20T13:46:15.946993,verify,alexandro,22,24,0.001656421148829382,True,real_chat_usage,real_user
2025-09-20T13:49:15.180993,sign,alexandro,17,17,0.08355507746868818,True,real_chat_usage,real_user
2025-09-20T13:49:15.320993,verify,carlos,17,17,0.0008047319747029778,True,real_chat_usage,real_user
2025-09-20T13:49:16.135993,verify,eric,17,17,0.0008047319747029778,True,real_chat_usage,real_user
2025-09-20T13:54:15.180993,sign,alexandro,31,31,0.09732448054310607,True,real_chat_usage,real_user
2025-09-20T13:54:15.662993,verify,eric,31,31,0.0008239991039754317,True,real_chat_usage,real_user
2025-09-20T13:53:15.180993,sign,alexandro,52,53,0.13292717990600988,True,real_chat_usage,real_user
2025-09-20T13:53:15.493993,verify,eric,52,53,0.0019944662315013913,True,real_chat_usage,real_user
2025-09-20T13:50:15.180993,sign,carlos,48,49,0.07264730716395015,True,real_chat_usage,real_user
2025-09-20T13:50:15.688993,verify,eric,48,49,0.0013829919156544512,True,real_chat_usage,real_user
2025-09-20T14:09:15.180993,sign,carlos,23,23,0.08977754792766032,True,real_chat_usage,real_user
2025-09-20T14:09:15.792993,verify,eric,23,23,0.0011193683144146292,True,real_chat_usage,real_user
2025-09-20T14:09:15.351993,verify,alexandro,23,23,0.0011193683144146292,True,real_chat_usage,real_user
2025-09-20T14:20:15.180993,sign,carlos,31,31,0.06511807315726675,True,real_chat_usage,real_user
2025-09-20T14:20:15.700993,verify,eric,31,31,0.000846923369092229,True,real_chat_usage,real_user
2025-09-20T14:20:15.304993,verify,alexandro,31,31,0.000846923369092229,True,real_chat_usage,real_user
2025-09-20T14:09:15.180993,sign,eric,42,45,0.09490335203423189,True,real_chat_usage,real_user
2025-09-20T14:09:16.104993,verify,carlos,42,45,0.001249452602697357,True,real_chat_usage,real_user
2025-09-20T14:09:15.851993,verify,alexandro,42,45,0.001249452602697357,True,real_chat_usage,real_user
2025-09-20T14:12:15.180993,sign,eric,29,31,0.05548691058406001,True,real_chat_usage,real_user
2025-09-20T14:12:16.040993,verify,carlos,29,31,0.0017309396909744668,True,real_chat_usage,real_user
2025-09-20T14:12:15.693993,verify,alexandro,29,31,0.0017309396909744668,True,real_chat_usage,real_user
2025-09-20T14:15:15.180993,sign,alexandro,33,34,0.10333792096931005,True,real_chat_usage,real_user
2025-09-20T14:15:15.307993,verify,carlos,33,34,0.0017092478973027507,True,real_chat_usage,real_user
2025-09-20T14:15:15.586993,verify,eric,33,34,0.0017092478973027507,True,real_chat_usage,real_user
2025-09-20T13:56:15.180993,sign,alexandro,27,28,0.03229938287055719,True,real_chat_usage,real_user
2025-09-20T13:56:15.396993,verify,carlos,27,28,0.0017592483006745009,True,real_chat_usage,real_user
2025-09-20T13:56:16.130993,verify,eric,27,28,0.0017592483006745009,True,real_chat_usage,real_user
2025-09-20T14:33:15.180993,sign,alexandro,41,43,0.0701761953110659,True,real_chat_usage,real_user
2025-09-20T14:33:15.690993,verify,eric,41,43,0.0007427611787009531,True,real_chat_usage,real_user
2025-09-20T14:37:15.180993,sign,carlos,23,23,0.12481397848230621,True,real_chat_usage,real_user
2025-09-20T10:45:15.180993,sign,alexandro,36,38,0.08270962980856943,True,real_chat_usage,real_user
2025-09-20T10:45:15.583993,verify,carlos,36,38,0.0007309296824818655,True,real_chat_usage,real_user
2025-09-20T10:49:15.180993,sign,alexandro,32,34,0.12023698909798887,True,real_chat_usage,real_user
2025-09-20T10:49:15.432993,verify,carlos,32,34,0.0007992549052092616,True,real_chat_usage,real_user
2025-09-20T10:49:15.842993,verify,eric,32,34,0.0007992549052092616,True,real_chat_usage,real_user
2025-09-20T10:53:15.180993,sign,alexandro,31,32,0.0818604753519873,True,real_chat_usage,real_user
2025-09-20T10:53:15.421993,verify,eric,31,32,0.0014692027173572044,True,real_chat_usage,real_user
2025-09-20T10:54:15.180993,sign,carlos,25,26,0.10206460363668372,True,real_chat_usage,real_user
2025-09-20T11:05:15.180993,sign,carlos,44,46,0.11911256075709489,True,real_chat_usage,real_user
2025-09-20T11:05:15.440993,verify,eric,44,46,0.0015930516021720703,True,real_chat_usage,real_user
2025-09-20T11:05:15.493993,verify,alexandro,44,46,0.0015930516021720703,True,real_chat_usage,real_user
2025-09-20T10:55:15.180993,sign,alexandro,23,25,0.055798284644770324,True,real_chat_usage,real_user
2025-09-20T10:55:15.476993,verify,carlos,23,25,0.001138166117732155,True,real_chat_usage,real_user
2025-09-20T10:55:15.505993,verify,eric,23,25,0.001138166117732155,True,real_chat_usage,real_user
2025-09-20T10:57:15.180993,sign,carlos,18,19,0.0721212158602402,True,real_chat_usage,real_user
2025-09-20T10:57:15.506993,verify,eric,18,19,0.0017004921339375003,True,real_chat_usage,real_user
