timestamp,operation,username,message_size_chars,message_size_bytes,time,success,test_type,scenario
2025-09-20T10:57:15.904993,verify,alexandro,18,19,0.0017004921339375003,True,real_chat_usage,real_user
2025-09-20T11:20:15.180993,sign,carlos,16,17,0.056010620825605914,True,real_chat_usage,real_user
2025-09-20T11:20:15.991993,verify,eric,16,17,0.0009353791900912397,True,real_chat_usage,real_user
2025-09-20T11:20:15.544993,verify,alexandro,16,17,0.0009353791900912397,True,real_chat_usage,real_user
2025-09-20T10:53:15.180993,sign,carlos,41,43,0.10664814459200694,True,real_chat_usage,real_user
2025-09-20T10:53:15.311993,verify,alexandro,41,43,0.0007923820019679565,True,real_chat_usage,real_user
2025-09-20T11:12:15.180993,sign,eric,43,44,0.0655246024734253,True,real_chat_usage,real_user
2025-09-20T11:12:15.904993,verify,carlos,43,44,0.0016322689600264022,True,real_chat_usage,real_user
2025-09-20T11:12:15.975993,verify,alexandro,43,44,0.0016322689600264022,True,real_chat_usage,real_user
2025-09-20T11:35:15.180993,sign,carlos,44,45,0.07322155073301054,True,real_chat_usage,real_user
2025-09-20T11:35:16.011993,verify,eric,44,45,0.001641109753285547,True,real_chat_usage,real_user
2025-09-21T15:45:15.180993,sign,eric,22,24,0.094717995732104,True,real_chat_usage,real_user
2025-09-21T15:45:15.875993,verify,carlos,22,24,0.0008263699813032268,True,real_chat_usage,real_user
2025-09-21T15:46:15.180993,sign,eric,35,35,0.11415288382598976,True,real_chat_usage,real_user
2025-09-21T15:46:15.580993,verify,carlos,35,35,0.0019174290683922597,True,real_chat_usage,real_user
2025-09-21T15:46:15.395993,verify,alexandro,35,35,0.0019174290683922597,True,real_chat_usage,real_user
2025-09-21T15:51:15.180993,sign,alexandro,32,34,0.08541986323592049,True,real_chat_usage,real_user
2025-09-21T15:51:15.652993,verify,carlos,32,34,0.0005537844712726144,True,real_chat_usage,real_user
2025-09-21T15:51:15.848993,verify,eric,32,34,0.0005537844712726144,True,real_chat_usage,real_user
2025-09-21T15:48:15.180993,sign,eric,20,20,0.040580947766470296,True,real_chat_usage,real_user
2025-09-21T15:48:16.165993,verify,carlos,20,20,0.0017458695413873333,True,real_chat_usage,real_user
2025-09-21T15:48:15.993993,verify,alexandro,20,20,0.0017458695413873333,True,real_chat_usage,real_user
2025-09-21T16:05:15.180993,sign,eric,36,37,0.04500091806255315,True,real_chat_usage,real_user
2025-09-21T16:05:15.914993,verify,carlos,36,37,0.001278146969178354,True,real_chat_usage,real_user
2025-09-21T16:05:15.438993,verify,alexandro,36,37,0.001278146969178354,True,real_chat_usage,real_user
2025-09-21T15:55:15.180993,sign,alexandro,46,49,0.08117116137172317,True,real_chat_usage,real_user
2025-09-21T15:55:15.680993,verify,carlos,46,49,0.001628259181598268,True,real_chat_usage,real_user
2025-09-21T15:51:15.180993,sign,carlos,38,42,0.08246892563791085,True,real_chat_usage,real_user
2025-09-21T15:51:15.982993,verify,alexandro,38,42,0.0009392738376409959,True,real_chat_usage,real_user
2025-09-21T16:06:15.180993,sign,carlos,51,53,0.09858179474725745,True,real_chat_usage,real_user
2025-09-21T16:06:15.601993,verify,eric,51,53,0.0005494812725498495,True,real_chat_usage,real_user
2025-09-21T16:06:15.899993,verify,alexandro,51,53,0.0005494812725498495,True,real_chat_usage,real_user
2025-09-21T15:53:15.180993,sign,eric,16,17,0.0771980298266599,True,real_chat_usage,real_user
2025-09-21T15:53:15.458993,verify,carlos,16,17,0.00163076105574829,True,real_chat_usage,real_user
2025-09-21T15:53:15.412993,verify,alexandro,16,17,0.00163076105574829,True,real_chat_usage,real_user
2025-09-21T16:12:15.180993,sign,carlos,17,19,0.08683478376793163,True,real_chat_usage,real_user
2025-09-21T16:12:15.430993,verify,eric,17,19,0.0017240154833081112,True,real_chat_usage,real_user
2025-09-21T16:12:16.170993,verify,alexandro,17,19,0.0017240154833081112,True,real_chat_usage,real_user
2025-09-21T16:25:15.180993,sign,eric,32,34,0.07572378651874154,True,real_chat_usage,real_user
2025-09-21T16:25:15.500993,verify,carlos,32,34,0.0017790457541127158,True,real_chat_usage,real_user
2025-09-21T16:25:15.856993,verify,alexandro,32,34,0.0017790457541127158,True,real_chat_usage,real_user
2025-09-21T16:18:15.180993,sign,eric,23,25,0.0826355515170625,True,real_chat_usage,real_user
2025-09-21T16:18:15.443993,verify,carlos,23,25,0.0014872241273781027,True,real_chat_usage,real_user
2025-09-21T15:57:15.180993,sign,eric,31,31,0.06869100910228933,True,real_chat_usage,real_user
2025-09-21T15:57:15.703993,verify,carlos,31,31,0.001428987869482477,True,real_chat_usage,real_user
2025-09-21T15:57:16.067993,verify,alexandro,31,31,0.001428987869482477,True,real_chat_usage,real_user
2025-09-21T16:11:15.180993,sign,alexandro,16,17,0.07346759407849195,True,real_chat_usage,real_user
2025-09-21T16:11:15.692993,verify,carlos,16,17,0.0015047169010975441,True,real_chat_usage,real_user
2025-09-21T16:11:15.864993,verify,eric,16,17,0.0015047169010975441,True,real_chat_usage,real_user
2025-09-21T16:41:15.180993,sign,eric,16,16,0.07324937479105022,True,real_chat_usage,real_user
2025-09-21T16:41:15.513993,verify,alexandro,16,16,0.0008019987674034083,True,real_chat_usage,real_user
2025-09-21T15:45:15.180993,sign,alexandro,16,17,0.07110778278163567,True,real_chat_usage,real_user
2025-09-21T15:45:16.147993,verify,carlos,16,17,0.0007407009102610645,True,real_chat_usage,real_user
2025-09-21T15:45:15.463993,verify,eric,16,17,0.0007407009102610645,True,real_chat_usage,real_user
2025-09-21T15:50:15.180993,sign,eric,15,16,0.05393812465205138,True,real_chat_usage,real_user
2025-09-21T15:50:15.914993,verify,carlos,15,16,0.0010424122315673494,True,real_chat_usage,real_user
2025-09-21T15:50:15.822993,verify,alexandro,15,16,0.0010424122315673494,True,real_chat_usage,real_user
2025-09-21T15:53:15.180993,sign,carlos,36,38,0.07469983079637572,True,real_chat_usage,real_user
2025-09-21T15:53:16.002993,verify,eric,36,38,0.00157907425581817,True,real_chat_usage,real_user
2025-09-21T15:53:16.043993,verify,alexandro,36,38,0.00157907425581817,True,real_chat_usage,real_user
2025-09-21T16:00:15.180993,sign,carlos,23,23,0.09337416600405153,True,real_chat_usage,real_user
2025-09-21T16:00:15.673993,verify,eric,23,23,0.0015817570166513674,True,real_chat_usage,real_user
2025-09-21T16:00:15.338993,verify,alexandro,23,23,0.0015817570166513674,True,real_chat_usage,real_user
2025-09-21T15:57:15.180993,sign,eric,30,30,0.07783450931786154,True,real_chat_usage,real_user
2025-09-21T15:57:15.427993,verify,carlos,30,30,0.0017447860207795544,True,real_chat_usage,real_user
2025-09-21T16:10:15.180993,sign,eric,21,22,0.050139082561573775,True,real_chat_usage,real_user
2025-09-21T16:10:15.980993,verify,alexandro,21,22,0.0015244814266632553,True,real_chat_usage,real_user
2025-09-21T16:09:15.180993,sign,eric,29,30,0.0646269930901465,True,real_chat_usage,real_user
2025-09-21T16:09:15.549993,verify,carlos,29,30,0.0016967937803780949,True,real_chat_usage,real_user
2025-09-21T16:09:15.575993,verify,alexandro,29,30,0.0016967937803780949,True,real_chat_usage,real_user
2025-09-21T16:13:15.180993,sign,alexandro,16,16,0.034057814649881,True,real_chat_usage,real_user
2025-09-21T16:13:15.861993,verify,eric,16,16,0.0007911075672026029,True,real_chat_usage,real_user
2025-09-21T16:01:15.180993,sign,eric,11,13,0.0823980169874186,True,real_chat_usage,real_user
2025-09-21T16:01:15.466993,verify,alexandro,11,13,0.0019969833144808384,True,real_chat_usage,real_user
2025-09-21T13:45:15.180993,sign,alexandro,23,24,0.06994890085759298,True,real_chat_usage,real_user
2025-09-21T13:45:15.344993,verify,eric,23,24,0.001796713485230257,True,real_chat_usage,real_user
2025-09-21T13:50:15.180993,sign,carlos,35,35,0.09273661087716413,True,real_chat_usage,real_user
2025-09-21T13:50:15.311993,verify,eric,35,35,0.0016506878049347895,True,real_chat_usage,real_user
2025-09-21T13:50:15.417993,verify,alexandro,35,35,0.0016506878049347895,True,real_chat_usage,real_user
2025-09-21T13:55:15.180993,sign,carlos,24,27,0.07779969909990185,True,real_chat_usage,real_user
2025-09-21T13:55:16.095993,verify,eric,24,27,0.0010852572791073434,True,real_chat_usage,real_user
2025-09-21T13:51:15.180993,sign,eric,28,28,0.056932483311218654,True,real_chat_usage,real_user
2025-09-21T13:51:15.381993,verify,carlos,28,28,0.0013850054499924553,True,real_chat_usage,real_user
2025-09-21T13:51:16.179993,verify,alexandro,28,28,0.0013850054499924553,True,real_chat_usage,real_user
2025-09-21T13:49:15.180993,sign,alexandro,32,32,0.12899713493330683,True,real_chat_usage,real_user
2025-09-21T13:49:15.340993,verify,carlos,32,32,0.0014435213218541697,True,real_chat_usage,real_user
2025-09-21T13:49:15.716993,verify,eric,32,32,0.0014435213218541697,True,real_chat_usage,real_user
2025-09-21T13:55:15.180993,sign,carlos,28,29,0.030355541729558615,True,real_chat_usage,real_user
2025-09-21T13:55:15.863993,verify,eric,28,29,0.0017591675139963232,True,real_chat_usage,real_user
2025-09-21T13:55:15.991993,verify,alexandro,28,29,0.0017591675139963232,True,real_chat_usage,real_user
2025-09-21T14:15:15.180993,sign,carlos,40,42,0.0855534364148897,True,real_chat_usage,real_user
2025-09-21T14:15:15.316993,verify,eric,40,42,0.0019570701793501597,True,real_chat_usage,real_user
2025-09-21T13:52:15.180993,sign,eric,16,17,0.05623647234875034,True,real_chat_usage,real_user
2025-09-21T13:52:15.874993,verify,carlos,16,17,0.000594404754496217,True,real_chat_usage,real_user
2025-09-21T13:52:15.280993,verify,alexandro,16,17,0.000594404754496217,True,real_chat_usage,real_user
2025-09-21T14:01:15.180993,sign,carlos,28,29,0.10195772839349866,True,real_chat_usage,real_user
2025-09-21T14:01:15.499993,verify,eric,28,29,0.00084324745286191,True,real_chat_usage,real_user
2025-09-21T14:01:15.429993,verify,alexandro,28,29,0.00084324745286191,True,real_chat_usage,real_user
2025-09-21T14:30:15.180993,sign,alexandro,23,25,0.05594701023569738,True,real_chat_usage,real_user
2025-09-21T14:30:16.147993,verify,eric,23,25,0.001137294845817709,True,real_chat_usage,real_user
2025-09-21T14:35:15.180993,sign,carlos,30,31,0.11435294257841981,True,real_chat_usage,real_user
2025-09-21T14:35:16.147993,verify,eric,30,31,0.001071087225551057,True,real_chat_usage,real_user
2025-09-21T14:35:15.805993,verify,alexandro,30,31,0.001071087225551057,True,real_chat_usage,real_user
2025-09-21T14:07:15.180993,sign,alexandro,23,25,0.07052748977552359,True,real_chat_usage,real_user
2025-09-21T14:07:15.747993,verify,carlos,23,25,0.0018938810030852632,True,real_chat_usage,real_user
2025-09-21T14:07:15.902993,verify,eric,23,25,0.0018938810030852632,True,real_chat_usage,real_user
2025-09-22T10:45:15.180993,sign,carlos,17,19,0.06840276862424664,True,real_chat_usage,real_user
2025-09-22T10:45:15.343993,verify,eric,17,19,0.0014280631040520023,True,real_chat_usage,real_user
2025-09-22T10:45:15.689993,verify,alexandro,17,19,0.0014280631040520023,True,real_chat_usage,real_user
2025-09-22T10:48:15.180993,sign,carlos,21,21,0.05889398385257084,True,real_chat_usage,real_user
2025-09-22T10:48:16.053993,verify,eric,21,21,0.0018283740246643348,True,real_chat_usage,real_user
2025-09-22T10:48:15.433993,verify,alexandro,21,21,0.0018283740246643348,True,real_chat_usage,real_user
2025-09-22T10:55:15.180993,sign,eric,11,13,0.035066687622198854,True,real_chat_usage,real_user
2025-09-22T10:55:15.482993,verify,carlos,11,13,0.0016318275256843723,True,real_chat_usage,real_user
2025-09-22T10:55:15.902993,verify,alexandro,11,13,0.0016318275256843723,True,real_chat_usage,real_user
2025-09-22T10:48:15.180993,sign,eric,21,21,0.09785864241261588,True,real_chat_usage,real_user
2025-09-22T10:48:16.132993,verify,carlos,21,21,0.0017932709867785749,True,real_chat_usage,real_user
2025-09-22T11:05:15.180993,sign,eric,16,17,0.05981014234678231,True,real_chat_usage,real_user
2025-09-22T11:05:15.364993,verify,alexandro,16,17,0.0006230105569322322,True,real_chat_usage,real_user
2025-09-22T11:05:15.180993,sign,alexandro,20,20,0.08036662514535997,True,real_chat_usage,real_user
2025-09-22T11:05:15.999993,verify,carlos,20,20,0.0013719396986039338,True,real_chat_usage,real_user
2025-09-22T11:09:15.180993,sign,eric,49,54,0.12422842392322936,True,real_chat_usage,real_user
2025-09-22T11:09:15.666993,verify,carlos,49,54,0.0019934118626233665,True,real_chat_usage,real_user
2025-09-22T11:09:15.611993,verify,alexandro,49,54,0.0019934118626233665,True,real_chat_usage,real_user
2025-09-22T10:52:15.180993,sign,eric,33,34,0.07537452318135897,True,real_chat_usage,real_user
2025-09-22T10:52:15.912993,verify,carlos,33,34,0.0013134195253726964,True,real_chat_usage,real_user
2025-09-22T10:52:16.002993,verify,alexandro,33,34,0.0013134195253726964,True,real_chat_usage,real_user
2025-09-22T10:53:15.180993,sign,eric,27,28,0.08202352100826538,True,real_chat_usage,real_user
2025-09-22T10:53:15.455993,verify,alexandro,27,28,0.0017448101889338279,True,real_chat_usage,real_user
2025-09-22T10:54:15.180993,sign,carlos,28,29,0.07289372101558751,True,real_chat_usage,real_user
2025-09-22T10:54:15.764993,verify,eric,28,29,0.0008133157858266065,True,real_chat_usage,real_user
2025-09-22T10:54:15.909993,verify,alexandro,28,29,0.0008133157858266065,True,real_chat_usage,real_user
2025-09-22T11:15:15.180993,sign,alexandro,27,28,0.0742665953099934,True,real_chat_usage,real_user
2025-09-22T11:15:15.682993,verify,carlos,27,28,0.0016969168914923829,True,real_chat_usage,real_user
2025-09-22T11:15:15.605993,verify,eric,27,28,0.0016969168914923829,True,real_chat_usage,real_user
2025-09-22T11:29:15.180993,sign,carlos,25,26,0.10008096404633951,True,real_chat_usage,real_user
2025-09-22T11:29:15.485993,verify,eric,25,26,0.0013173291785210954,True,real_chat_usage,real_user
2025-09-22T11:29:16.174993,verify,alexandro,25,26,0.0013173291785210954,True,real_chat_usage,real_user
2025-09-22T10:45:15.180993,sign,alexandro,17,17,0.04068245536100741,True,real_chat_usage,real_user
2025-09-22T10:45:16.176993,verify,carlos,17,17,0.001249091058354751,True,real_chat_usage,real_user
2025-09-22T10:45:15.593993,verify,eric,17,17,0.001249091058354751,True,real_chat_usage,real_user
2025-09-22T10:50:15.180993,sign,carlos,16,17,0.06108901534877709,True,real_chat_usage,real_user
2025-09-22T10:50:15.810993,verify,eric,16,17,0.0008255594322339947,True,real_chat_usage,real_user
2025-09-22T10:50:15.306993,verify,alexandro,16,17,0.0008255594322339947,True,real_chat_usage,real_user
2025-09-22T10:55:15.180993,sign,carlos,15,15,0.05989952740994483,True,real_chat_usage,real_user
2025-09-22T10:55:15.924993,verify,eric,15,15,0.001567457650695707,True,real_chat_usage,real_user
2025-09-22T10:55:15.977993,verify,alexandro,15,15,0.001567457650695707,True,real_chat_usage,real_user
2025-09-22T10:48:15.180993,sign,carlos,16,17,0.06088657175519303,True,real_chat_usage,real_user
2025-09-22T10:48:15.677993,verify,eric,16,17,0.0012404355169181448,True,real_chat_usage,real_user
2025-09-22T10:48:15.896993,verify,alexandro,16,17,0.0012404355169181448,True,real_chat_usage,real_user
2025-09-22T10:53:15.180993,sign,carlos,17,19,0.09623395808268659,True,real_chat_usage,real_user
2025-09-22T10:53:15.980993,verify,eric,17,19,0.0014692444925398073,True,real_chat_usage,real_user
2025-09-22T10:53:15.574993,verify,alexandro,17,19,0.0014692444925398073,True,real_chat_usage,real_user
2025-09-22T11:00:15.180993,sign,eric,16,16,0.04492415609731519,True,real_chat_usage,real_user
2025-09-22T11:00:15.404993,verify,carlos,16,16,0.0019955178454338636,True,real_chat_usage,real_user
2025-09-22T11:00:16.013993,verify,alexandro,16,16,0.0019955178454338636,True,real_chat_usage,real_user
2025-09-22T11:09:15.180993,sign,eric,36,37,0.07904692564435437,True,real_chat_usage,real_user
2025-09-22T11:09:15.379993,verify,carlos,36,37,0.0009145047456943028,True,real_chat_usage,real_user
2025-09-22T11:09:16.107993,verify,alexandro,36,37,0.0009145047456943028,True,real_chat_usage,real_user
2025-09-22T11:06:15.180993,sign,eric,54,57,0.08120461886802652,True,real_chat_usage,real_user
2025-09-22T11:06:16.074993,verify,carlos,54,57,0.0010215449926248084,True,real_chat_usage,real_user
2025-09-22T11:06:16.003993,verify,alexandro,54,57,0.0010215449926248084,True,real_chat_usage,real_user
2025-09-22T11:09:15.180993,sign,eric,32,34,0.09865195973541849,True,real_chat_usage,real_user
2025-09-22T11:09:15.509993,verify,carlos,32,34,0.0007359714982754794,True,real_chat_usage,real_user
2025-09-22T10:54:15.180993,sign,eric,25,26,0.08040483437004134,True,real_chat_usage,real_user
2025-09-22T10:54:15.533993,verify,carlos,25,26,0.0009653466268503641,True,real_chat_usage,real_user
2025-09-22T11:05:15.180993,sign,carlos,21,21,0.10157268005592002,True,real_chat_usage,real_user
2025-09-22T11:05:15.611993,verify,alexandro,21,21,0.0010733997736231426,True,real_chat_usage,real_user
2025-09-22T11:18:15.180993,sign,carlos,11,13,0.06025979662501182,True,real_chat_usage,real_user
2025-09-22T11:18:15.540993,verify,eric,11,13,0.0006639344440433689,True,real_chat_usage,real_user
2025-09-22T11:18:15.660993,verify,alexandro,11,13,0.0006639344440433689,True,real_chat_usage,real_user
2025-09-22T11:45:15.180993,sign,eric,16,17,0.06525050499299738,True,real_chat_usage,real_user
2025-09-22T11:45:15.510993,verify,carlos,16,17,0.0013875653522154802,True,real_chat_usage,real_user
2025-09-22T11:11:15.180993,sign,carlos,57,60,0.1327573026362447,True,real_chat_usage,real_user
2025-09-22T11:11:16.083993,verify,alexandro,57,60,0.0014012276270322344,True,real_chat_usage,real_user
2025-09-22T11:41:15.180993,sign,alexandro,41,43,0.13053083327145953,True,real_chat_usage,real_user
2025-09-22T11:41:15.303993,verify,eric,41,43,0.000519055616917444,True,real_chat_usage,real_user
2025-09-22T11:45:15.180993,sign,alexandro,16,17,0.06725364101840725,True,real_chat_usage,real_user
2025-09-22T11:45:15.303993,verify,carlos,16,17,0.0016515466541003213,True,real_chat_usage,real_user
2025-09-22T11:47:15.180993,sign,eric,42,44,0.06694983537941789,True,real_chat_usage,real_user
2025-09-22T11:47:15.450993,verify,carlos,42,44,0.001965602571661067,True,real_chat_usage,real_user
2025-09-22T11:47:15.939993,verify,alexandro,42,44,0.001965602571661067,True,real_chat_usage,real_user
2025-09-22T11:49:15.180993,sign,carlos,16,16,0.08864772908960623,True,real_chat_usage,real_user
2025-09-22T11:49:15.547993,verify,eric,16,16,0.0006051714000421555,True,real_chat_usage,real_user
2025-09-22T11:54:15.180993,sign,alexandro,23,25,0.08890293469024994,True,real_chat_usage,real_user
2025-09-22T11:54:15.702993,verify,carlos,23,25,0.0017518918785150576,True,real_chat_usage,real_user
2025-09-22T11:54:15.631993,verify,eric,23,25,0.0017518918785150576,True,real_chat_usage,real_user
2025-09-22T12:01:15.180993,sign,carlos,33,34,0.07825842044013367,True,real_chat_usage,real_user
2025-09-22T12:01:16.060993,verify,eric,33,34,0.0016446095796007936,True,real_chat_usage,real_user
2025-09-22T12:01:15.420993,verify,alexandro,33,34,0.0016446095796007936,True,real_chat_usage,real_user
2025-09-22T11:55:15.180993,sign,eric,9,9,0.05199426752286073,True,real_chat_usage,real_user
2025-09-22T11:55:15.904993,verify,carlos,9,9,0.0014150763368156083,True,real_chat_usage,real_user
2025-09-22T11:55:16.002993,verify,alexandro,9,9,0.0014150763368156083,True,real_chat_usage,real_user
2025-09-22T12:15:15.180993,sign,eric,16,16,0.0725999232014697,True,real_chat_usage,real_user
2025-09-22T12:15:15.709993,verify,carlos,16,16,0.0005976788535722733,True,real_chat_usage,real_user
2025-09-22T12:15:15.542993,verify,alexandro,16,16,0.0005976788535722733,True,real_chat_usage,real_user
2025-09-22T11:52:15.180993,sign,alexandro,23,25,0.11462273647767074,True,real_chat_usage,real_user
2025-09-22T11:52:15.535993,verify,carlos,23,25,0.0010819822727404522,True,real_chat_usage,real_user
