algorithm,key_size,data_size,encrypt_time_mean,encrypt_time_std,decrypt_time_mean,decrypt_time_std,encrypt_cpu_mean,decrypt_cpu_mean,encrypt_memory_mean,decrypt_memory_mean,throughput_encrypt,throughput_decrypt
AES,128,1040,3.343331001815386e-05,4.3070473004045924e-05,2.973126000142656e-05,3.389984320865637e-06,0.987,0.0,0.015625,0.015625,29.66566243437918,33.35954443285991
AES,192,1040,2.9008769997744823e-05,4.902112829660242e-06,2.9600420020869933e-05,1.4711033083512958e-06,0.8909999999999999,0.0,-0.00953125,-0.015625,34.19039446138549,33.50700052104704
AES,256,1040,2.9026620104559697e-05,3.7170164837163268e-06,3.1025380303617565e-05,3.6038257827699613e-06,0.87,0.0,0.0,0.0,34.16936885830183,31.968062256012168
Blowfish,128,1032,3.0000760016264394e-05,1.4211376552154828e-06,3.283620048023295e-05,3.6346086384118644e-06,0.87,0.0,0.0,0.0,32.80556539226631,29.972770300380013
Blowfish,256,1032,2.9167469474487007e-05,1.0220934630561943e-06,3.097337001236155e-05,1.0854186693446637e-06,0.8909999999999999,0.0,0.0,0.0,33.742793333241664,31.775421729648937
Twofish,128,1040,3.9276690076803786e-05,4.1831033203751085e-06,3.849584012641572e-05,4.110517800125253e-06,0.948,0.0,0.0,0.0,25.252160686734,25.764375730091302
Twofish,192,1040,3.7555890157818796e-05,1.2196916990623162e-06,3.662412971607409e-05,1.5124877975778173e-06,0.914,0.0,0.0,0.0,26.40920731460846,27.081088253878594
Twofish,256,1040,3.696454987220932e-05,1.2764533087259149e-06,3.852710025967099e-05,4.324067119995033e-06,0.917,0.0,0.0,0.0,26.83168853648536,25.743471021116758
AES,128,10256,4.591915996570606e-05,2.6956189008322467e-06,4.806501034181565e-05,1.1291608129520458e-06,0.858,0.0,0.0,0.0,213.00223689560494,203.4928052549136
AES,192,10256,4.9092549961642365e-05,1.3164109628796678e-06,5.167128016182687e-05,1.3557372267510801e-06,0.956,0.0,0.0,0.0,199.23356592201114,189.29052577041261
AES,256,10256,5.3587500442517925e-05,1.169101632094155e-06,5.746876988268923e-05,3.2160329285811186e-06,0.951,0.0,0.0,0.0,182.5217393663328,170.1947650702839
Blowfish,128,10248,7.309126973268575e-05,3.937395595322877e-06,7.145583011151757e-05,3.6187105711197346e-06,0.932,0.0,0.0,0.0,133.71301976658287,136.7733658580219
Blowfish,256,10248,7.34749902767362e-05,4.458031773449667e-06,7.490165975468699e-05,8.38767959846219e-06,0.965,0.06499999999999971,0.0,0.0,133.01470823910645,130.48114589903577
Twofish,128,10256,6.36441297683632e-05,1.659876424581569e-06,6.337751030514482e-05,1.5336282708955047e-06,0.945,0.021000000000000085,0.0,0.0,153.68084730925915,154.3273590579735
Twofish,192,10256,6.384334985341411e-05,2.114144857850562e-06,6.253627958358266e-05,1.41172559087965e-06,1.1149999999999998,0.03599999999999994,0.0,0.0,153.20129365892686,156.40335264891945
Twofish,256,10256,6.27445903228363e-05,1.5715534031846455e-06,6.386830980773084e-05,1.779494629606651e-06,1.055,0.035,0.0,0.0,155.88409676017415,153.14142206842286
AES,128,102416,0.0002287142101704376,9.327620411265653e-06,0.00023521789044025354,7.184005612064013e-06,1.015,0.02200000000000003,0.0,0.21203125,427.0460882875524,415.2384353343715
AES,192,102416,0.0002771841899811989,1.4187056451588948e-05,0.0002995000199734932,1.6471032577086267e-05,1.013,0.04299999999999983,0.1540625,0.15625,352.37041764787324,326.1151995839826
AES,256,102416,0.0003197025096596917,1.0573079931162993e-05,0.00032271705036691857,4.779977276073826e-06,0.996,0.01799999999999997,0.0709375,0.125,305.5074822309941,302.6536982722581
Blowfish,128,102408,0.0004915612200420583,6.0634901542506575e-06,0.000470445419778116,1.7568276347812884e-05,1.003,0.5490000000000002,0.0,0.01546875,198.6810094298632,207.59874639781611
Blowfish,256,102408,0.0004980133698700229,1.6881435247790185e-05,0.0004759216702223057,1.576375219910216e-05,1.006,0.011999999999999886,0.0,0.0,196.10694271123816,205.2099862334739
Twofish,128,102416,0.00032943080957920757,1.1056831219765521e-05,0.0003269462000025669,4.316632177368528e-06,1.0830000000000002,0.010999999999999944,0.0,0.1234375,296.4856532812502,298.73877961663317
Twofish,192,102416,0.00032423912969534283,5.371205246796197e-06,0.0003281057803542353,4.6288072539082925e-06,0.998,0.028000000000000115,0.0,0.0,301.2329476730192,297.682987125715
Twofish,256,102416,0.00032253834971925245,5.753701285387567e-06,0.0003270983701077057,3.231645178448818e-06,1.0019999999999998,0.029999999999999572,0.0,0.0,302.8213819351369,298.5998027348825
AES,128,1048592,0.0020818087302177444,2.1243144953030393e-05,0.0021255079303227832,2.9436785369994628e-05,1.0179999999999993,0.0389999999999992,3.0828125,5.50484375,480.35885539036383,470.4829582250481
AES,192,1048592,0.002546123720385367,2.9348697373904444e-05,0.0026000850305717906,6.69198684193014e-05,1.0329999999999993,0.025999999999999517,1.03625,2.7153125,392.75988467587337,384.6086751128854
AES,256,1048592,0.002976161259794026,2.2774336849573133e-05,0.0030357212801027343,2.3976104784046934e-05,1.0249999999999995,0.02499999999999929,1.0359375,2.05234375,336.00842545012887,329.4160321448286
Blowfish,128,1048584,0.004803019950340968,3.1171073797991606e-05,0.0045054337003966795,0.00012273335149424832,1.0159999999999991,0.01199999999999946,0.0,0.0,208.20392997192118,221.95590833053117
Blowfish,256,1048584,0.004793800420084153,3.096549568428982e-05,0.004483352100287448,3.1147852784398475e-05,1.0149999999999992,0.014999999999999148,0.0,0.0,208.6043518217591,223.0490951916126
Twofish,128,1048592,0.0029921495699818477,2.99464892383416e-05,0.0030251391405181492,2.9785412417982486e-05,1.0369999999999993,0.02499999999999929,0.0,0.0,334.21299149665475,330.5683515164789
Twofish,192,1048592,0.0030007437201129503,5.558319429015703e-05,0.003025703310413519,2.4766454500289702e-05,1.0159999999999993,0.02299999999999912,0.0,1.035625,333.2558032484764,330.50671404143446
Twofish,256,1048592,0.0029911462999734793,3.0230311634356663e-05,0.003032575000397628,3.078194436758669e-05,1.0219999999999994,0.03299999999999912,0.0,0.0,334.32509095189664,329.7577994469853
AES,128,10485776,0.021223651699983748,0.00016100511421124708,0.021900010420504257,0.00023494073760613155,1.0,0.0,29.94671875,37.15625,471.17317039257296,456.62148404397004
AES,192,10485776,0.026151298299810152,0.0001997893080803189,0.026365754999933416,0.00011765199971539519,1.001,0.0,0.0,-0.58203125,382.39077632568853,379.28044384901233
AES,256,10485776,0.03061537542998849,6.867789219894928e-05,0.030893509139859818,0.00014783900839000376,1.001,0.0009999999999999432,0.0,0.0,326.6337622302619,323.6930843148121
Blowfish,128,10485768,0.048793248319561826,9.885501092488215e-05,0.045079461630011794,0.00017775417691779093,1.0,0.0009999999999999432,0.0,0.0,204.94654432312927,221.83068004381389
Blowfish,256,10485768,0.04879109210029128,0.0002148962130222297,0.045007559180230604,0.00013396255294799512,1.0059999999999998,0.004999999999999716,-0.235,-1.46875,204.95560150281676,222.18506872034501
Twofish,128,10485776,0.03066284047010413,7.338493070292516e-05,0.03054389119039115,0.00014106611829954528,1.0109999999999995,0.017999999999999117,0.0,0.0,326.12814421217587,327.3982085797563
Twofish,192,10485776,0.03063470879016677,0.0001447371022063495,0.030591814959479963,0.00011769579572416332,1.0099999999999993,0.013999999999999204,0.0,0.0,326.4276258437587,326.88532118916345
Twofish,256,10485776,0.030610024979905573,7.768338664700103e-05,0.030572577100319905,9.888847820667287e-05,1.0089999999999995,0.015999999999999234,0.0,0.0,326.69085586678636,327.0910144727192
