,,encrypt_time_mean,encrypt_time_mean,encrypt_cpu_mean,encrypt_cpu_mean,encrypt_memory_mean,encrypt_memory_mean,throughput_encrypt,throughput_encrypt
,,mean,std,mean,std,mean,std,mean,std
algorithm,key_size,,,,,,,,
AES,128,0.004723,0.009264,0.9756,0.066905,6.609031,13.114052,324.249203,197.281161
AES,192,0.005811,0.01142,0.9788,0.056632,0.236156,0.452435,272.189008,154.172518
AES,256,0.006799,0.013371,0.9686,0.061264,0.221375,0.456389,236.968156,129.071972
Blowfish,128,0.010838,0.021312,0.9642,0.06201,0.0,0.0,155.670014,75.192614
Blowfish,256,0.010837,0.021311,0.9766,0.051636,-0.047,0.105095,155.28488,74.573834
Twofish,128,0.006817,0.013387,1.0048,0.059146,0.0,0.0,227.151959,134.375448
Twofish,192,0.006812,0.013375,1.0106,0.071448,0.0,0.0,228.105376,134.502309
Twofish,256,0.006805,0.013365,1.001,0.051181,0.0,0.0,229.310623,134.446972
